,BPM,headPos,headRotationY,timeStamp,x,y,z,head_positions
531,1.0,"{'x': -0.15034446120262146, 'y': -0.013588402420282364, 'z': 0.389385849237442}",289.2242431640625,27.862749576568604,-0.15034446120262146,-0.013588402420282364,0.389385849237442,"(-0.15034446120262146, -0.013588402420282364, 0.389385849237442, 5.663364887237549)"
532,1.0,"{'x': -0.14697569608688354, 'y': -0.015532173216342926, 'z': 0.3971216678619385}",287.9317626953125,27.928897380828857,-0.14697569608688354,-0.015532173216342926,0.3971216678619385,"(-0.14697569608688354, -0.015532173216342926, 0.3971216678619385, 5.729512691497803)"
533,1.0,"{'x': -0.1447378396987915, 'y': -0.01670454442501068, 'z': 0.3994157612323761}",283.9029235839844,27.995651721954346,-0.1447378396987915,-0.01670454442501068,0.3994157612323761,"(-0.1447378396987915, -0.01670454442501068, 0.3994157612323761, 5.796267032623291)"
534,1.0,"{'x': -0.1436789333820343, 'y': -0.01584167405962944, 'z': 0.4001936614513397}",279.46649169921875,28.06161117553711,-0.1436789333820343,-0.01584167405962944,0.4001936614513397,"(-0.1436789333820343, -0.01584167405962944, 0.4001936614513397, 5.862226486206055)"
535,1.0,"{'x': -0.14321564137935638, 'y': -0.014483988285064697, 'z': 0.4027214050292969}",276.68572998046875,28.133224964141846,-0.14321564137935638,-0.014483988285064697,0.4027214050292969,"(-0.14321564137935638, -0.014483988285064697, 0.4027214050292969, 5.933840274810791)"
536,1.0,"{'x': -0.14290261268615723, 'y': -0.012239664793014526, 'z': 0.40249091386795044}",273.2950134277344,28.196317195892334,-0.14290261268615723,-0.012239664793014526,0.40249091386795044,"(-0.14290261268615723, -0.012239664793014526, 0.40249091386795044, 5.996932506561279)"
537,1.0,"{'x': -0.14273101091384888, 'y': -0.00934896431863308, 'z': 0.40363451838493347}",271.5085754394531,28.262885093688965,-0.14273101091384888,-0.00934896431863308,0.40363451838493347,"(-0.14273101091384888, -0.00934896431863308, 0.40363451838493347, 6.06350040435791)"
538,1.0,"{'x': -0.14484095573425293, 'y': -0.006791785359382629, 'z': 0.40746426582336426}",272.19879150390625,28.32805871963501,-0.14484095573425293,-0.006791785359382629,0.40746426582336426,"(-0.14484095573425293, -0.006791785359382629, 0.40746426582336426, 6.128674030303955)"
539,1.0,"{'x': -0.1500411331653595, 'y': -0.005446672439575195, 'z': 0.4157676100730896}",277.0051574707031,28.396446228027344,-0.1500411331653595,-0.005446672439575195,0.4157676100730896,"(-0.1500411331653595, -0.005446672439575195, 0.4157676100730896, 6.197061538696289)"
540,1.0,"{'x': -0.15999466180801392, 'y': -0.0030350200831890106, 'z': 0.42927342653274536}",285.63226318359375,28.46260404586792,-0.15999466180801392,-0.0030350200831890106,0.42927342653274536,"(-0.15999466180801392, -0.0030350200831890106, 0.42927342653274536, 6.263219356536865)"
541,1.0,"{'x': -0.17579081654548645, 'y': 0.0012438520789146423, 'z': 0.4449002742767334}",293.90032958984375,28.529021739959717,-0.17579081654548645,0.0012438520789146423,0.4449002742767334,"(-0.17579081654548645, 0.0012438520789146423, 0.4449002742767334, 6.329637050628662)"
542,1.0,"{'x': -0.1912098079919815, 'y': 0.0028503984212875366, 'z': 0.46312573552131653}",300.7455749511719,28.596010208129883,-0.1912098079919815,0.0028503984212875366,0.46312573552131653,"(-0.1912098079919815, 0.0028503984212875366, 0.46312573552131653, 6.396625518798828)"
543,1.0,"{'x': -0.21333974599838257, 'y': 0.004562884569168091, 'z': 0.4818866550922394}",305.54913330078125,28.661126136779785,-0.21333974599838257,0.004562884569168091,0.4818866550922394,"(-0.21333974599838257, 0.004562884569168091, 0.4818866550922394, 6.4617414474487305)"
544,1.0,"{'x': -0.2381252646446228, 'y': 0.0018924102187156677, 'z': 0.5001797080039978}",309.2266845703125,28.727511882781982,-0.2381252646446228,0.0018924102187156677,0.5001797080039978,"(-0.2381252646446228, 0.0018924102187156677, 0.5001797080039978, 6.528127193450928)"
545,1.0,"{'x': -0.26471129059791565, 'y': -0.00402560830116272, 'z': 0.5184183716773987}",311.8205871582031,28.795339584350586,-0.26471129059791565,-0.00402560830116272,0.5184183716773987,"(-0.26471129059791565, -0.00402560830116272, 0.5184183716773987, 6.595954895019531)"
546,1.0,"{'x': -0.29082629084587097, 'y': -0.008045054972171783, 'z': 0.537583589553833}",315.3339538574219,28.861032962799072,-0.29082629084587097,-0.008045054972171783,0.537583589553833,"(-0.29082629084587097, -0.008045054972171783, 0.537583589553833, 6.661648273468018)"
547,1.0,"{'x': -0.31062814593315125, 'y': -0.013107307255268097, 'z': 0.5533814430236816}",319.2913818359375,28.928293228149414,-0.31062814593315125,-0.013107307255268097,0.5533814430236816,"(-0.31062814593315125, -0.013107307255268097, 0.5533814430236816, 6.728908538818359)"
548,1.0,"{'x': -0.3292432427406311, 'y': -0.015834450721740723, 'z': 0.5647537708282471}",322.690673828125,28.99610662460327,-0.3292432427406311,-0.015834450721740723,0.5647537708282471,"(-0.3292432427406311, -0.015834450721740723, 0.5647537708282471, 6.796721935272217)"
549,1.0,"{'x': -0.34815627336502075, 'y': -0.017000198364257812, 'z': 0.5725226402282715}",325.49517822265625,29.06037187576294,-0.34815627336502075,-0.017000198364257812,0.5725226402282715,"(-0.34815627336502075, -0.017000198364257812, 0.5725226402282715, 6.860987186431885)"
550,1.0,"{'x': -0.36896592378616333, 'y': -0.017069175839424133, 'z': 0.5820363759994507}",327.7339782714844,29.127631187438965,-0.36896592378616333,-0.017069175839424133,0.5820363759994507,"(-0.36896592378616333, -0.017069175839424133, 0.5820363759994507, 6.92824649810791)"
551,1.0,"{'x': -0.3866393566131592, 'y': -0.021370962262153625, 'z': 0.5888396501541138}",329.6623229980469,29.193746089935303,-0.3866393566131592,-0.021370962262153625,0.5888396501541138,"(-0.3866393566131592, -0.021370962262153625, 0.5888396501541138, 6.994361400604248)"
552,1.0,"{'x': -0.40017032623291016, 'y': -0.025192558765411377, 'z': 0.5923348665237427}",332.632568359375,29.260501384735107,-0.40017032623291016,-0.025192558765411377,0.5923348665237427,"(-0.40017032623291016, -0.025192558765411377, 0.5923348665237427, 7.061116695404053)"
553,1.0,"{'x': -0.41163578629493713, 'y': -0.03083072602748871, 'z': 0.5991027355194092}",336.2886962890625,29.32725954055786,-0.41163578629493713,-0.03083072602748871,0.5991027355194092,"(-0.41163578629493713, -0.03083072602748871, 0.5991027355194092, 7.127874851226807)"
554,1.0,"{'x': -0.4226028621196747, 'y': -0.04570579528808594, 'z': 0.6108962893486023}",338.7059631347656,29.39399003982544,-0.4226028621196747,-0.04570579528808594,0.6108962893486023,"(-0.4226028621196747, -0.04570579528808594, 0.6108962893486023, 7.194605350494385)"
555,1.0,"{'x': -0.4308772087097168, 'y': -0.05658945441246033, 'z': 0.6265089511871338}",338.7331848144531,29.460347175598145,-0.4308772087097168,-0.05658945441246033,0.6265089511871338,"(-0.4308772087097168, -0.05658945441246033, 0.6265089511871338, 7.26096248626709)"
556,1.0,"{'x': -0.44074222445487976, 'y': -0.05403102934360504, 'z': 0.6567132472991943}",339.0802917480469,29.527187824249268,-0.44074222445487976,-0.05403102934360504,0.6567132472991943,"(-0.44074222445487976, -0.05403102934360504, 0.6567132472991943, 7.327803134918213)"
557,1.0,"{'x': -0.45219993591308594, 'y': -0.050865188241004944, 'z': 0.6951067447662354}",340.21624755859375,29.59355115890503,-0.45219993591308594,-0.050865188241004944,0.6951067447662354,"(-0.45219993591308594, -0.050865188241004944, 0.6951067447662354, 7.394166469573975)"
558,1.0,"{'x': -0.46594345569610596, 'y': -0.048716843128204346, 'z': 0.7416720390319824}",341.498779296875,29.66001558303833,-0.46594345569610596,-0.048716843128204346,0.7416720390319824,"(-0.46594345569610596, -0.048716843128204346, 0.7416720390319824, 7.460630893707275)"
559,1.0,"{'x': -0.48216313123703003, 'y': -0.04909232258796692, 'z': 0.7986923456192017}",342.9846496582031,29.72771406173706,-0.48216313123703003,-0.04909232258796692,0.7986923456192017,"(-0.48216313123703003, -0.04909232258796692, 0.7986923456192017, 7.528329372406006)"
560,1.0,"{'x': -0.49988919496536255, 'y': -0.061580777168273926, 'z': 0.8530846834182739}",341.81396484375,29.793724060058594,-0.49988919496536255,-0.061580777168273926,0.8530846834182739,"(-0.49988919496536255, -0.061580777168273926, 0.8530846834182739, 7.594339370727539)"
561,1.0,"{'x': -0.5123200416564941, 'y': -0.05700835585594177, 'z': 0.9101059436798096}",342.4612731933594,29.859601974487305,-0.5123200416564941,-0.05700835585594177,0.9101059436798096,"(-0.5123200416564941, -0.05700835585594177, 0.9101059436798096, 7.66021728515625)"
562,1.0,"{'x': -0.5142059922218323, 'y': -0.040311649441719055, 'z': 0.9627282619476318}",345.85552978515625,29.927073001861572,-0.5142059922218323,-0.040311649441719055,0.9627282619476318,"(-0.5142059922218323, -0.040311649441719055, 0.9627282619476318, 7.727688312530518)"
563,1.0,"{'x': -0.5114299058914185, 'y': -0.01736709475517273, 'z': 1.015049695968628}",351.68121337890625,29.993496417999268,-0.5114299058914185,-0.01736709475517273,1.015049695968628,"(-0.5114299058914185, -0.01736709475517273, 1.015049695968628, 7.794111728668213)"
564,1.0,"{'x': -0.5065720677375793, 'y': -0.013185113668441772, 'z': 1.0527154207229614}",357.2403259277344,30.059980392456055,-0.5065720677375793,-0.013185113668441772,1.0527154207229614,"(-0.5065720677375793, -0.013185113668441772, 1.0527154207229614, 7.860595703125)"
565,1.0,"{'x': -0.4999562203884125, 'y': -0.005595013499259949, 'z': 1.084969162940979}",1.9024907350540161,30.126539707183838,-0.4999562203884125,-0.005595013499259949,1.084969162940979,"(-0.4999562203884125, -0.005595013499259949, 1.084969162940979, 7.927155017852783)"
566,1.0,"{'x': -0.49043405055999756, 'y': 0.003522828221321106, 'z': 1.1101199388504028}",5.942225933074951,30.19322681427002,-0.49043405055999756,0.003522828221321106,1.1101199388504028,"(-0.49043405055999756, 0.003522828221321106, 1.1101199388504028, 7.993842124938965)"
567,1.0,"{'x': -0.48208606243133545, 'y': 0.011331886053085327, 'z': 1.1310139894485474}",9.338645935058594,30.260031700134277,-0.48208606243133545,0.011331886053085327,1.1310139894485474,"(-0.48208606243133545, 0.011331886053085327, 1.1310139894485474, 8.060647010803223)"
568,1.0,"{'x': -0.4772053062915802, 'y': 0.018481165170669556, 'z': 1.1500535011291504}",11.519574165344238,30.328585624694824,-0.4772053062915802,0.018481165170669556,1.1500535011291504,"(-0.4772053062915802, 0.018481165170669556, 1.1500535011291504, 8.12920093536377)"
569,1.0,"{'x': -0.47537192702293396, 'y': 0.024240389466285706, 'z': 1.1723191738128662}",12.3248929977417,30.393430709838867,-0.47537192702293396,0.024240389466285706,1.1723191738128662,"(-0.47537192702293396, 0.024240389466285706, 1.1723191738128662, 8.194046020507812)"
570,1.0,"{'x': -0.47268176078796387, 'y': 0.024529382586479187, 'z': 1.1940522193908691}",14.529293060302734,30.460298538208008,-0.47268176078796387,0.024529382586479187,1.1940522193908691,"(-0.47268176078796387, 0.024529382586479187, 1.1940522193908691, 8.260913848876953)"
571,1.0,"{'x': -0.46871012449264526, 'y': 0.024542883038520813, 'z': 1.2150949239730835}",18.045005798339844,30.52647113800049,-0.46871012449264526,0.024542883038520813,1.2150949239730835,"(-0.46871012449264526, 0.024542883038520813, 1.2150949239730835, 8.327086448669434)"
572,1.0,"{'x': -0.4642398953437805, 'y': 0.031952887773513794, 'z': 1.2417492866516113}",23.44706916809082,30.59266185760498,-0.4642398953437805,0.031952887773513794,1.2417492866516113,"(-0.4642398953437805, 0.031952887773513794, 1.2417492866516113, 8.393277168273926)"
573,1.0,"{'x': -0.46094316244125366, 'y': 0.039550505578517914, 'z': 1.2718393802642822}",28.271045684814453,30.659252166748047,-0.46094316244125366,0.039550505578517914,1.2718393802642822,"(-0.46094316244125366, 0.039550505578517914, 1.2718393802642822, 8.459867477416992)"
574,1.0,"{'x': -0.45575857162475586, 'y': 0.050250276923179626, 'z': 1.3017393350601196}",32.97404479980469,30.726078987121582,-0.45575857162475586,0.050250276923179626,1.3017393350601196,"(-0.45575857162475586, 0.050250276923179626, 1.3017393350601196, 8.526694297790527)"
575,1.0,"{'x': -0.4502869248390198, 'y': 0.05975205451250076, 'z': 1.3274604082107544}",37.418033599853516,30.79290771484375,-0.4502869248390198,0.05975205451250076,1.3274604082107544,"(-0.4502869248390198, 0.05975205451250076, 1.3274604082107544, 8.593523025512695)"
576,1.0,"{'x': -0.4431230425834656, 'y': 0.0647367388010025, 'z': 1.3490095138549805}",42.037391662597656,30.859068870544434,-0.4431230425834656,0.0647367388010025,1.3490095138549805,"(-0.4431230425834656, 0.0647367388010025, 1.3490095138549805, 8.659684181213379)"
577,1.0,"{'x': -0.43405383825302124, 'y': 0.06954832375049591, 'z': 1.365807294845581}",46.7321662902832,30.926855087280273,-0.43405383825302124,0.06954832375049591,1.365807294845581,"(-0.43405383825302124, 0.06954832375049591, 1.365807294845581, 8.727470397949219)"
578,1.0,"{'x': -0.42679888010025024, 'y': 0.07402346283197403, 'z': 1.3780251741409302}",50.78179931640625,30.992568969726562,-0.42679888010025024,0.07402346283197403,1.3780251741409302,"(-0.42679888010025024, 0.07402346283197403, 1.3780251741409302, 8.793184280395508)"
579,1.0,"{'x': -0.42020872235298157, 'y': 0.07685931026935577, 'z': 1.3854745626449585}",54.92404556274414,31.060169219970703,-0.42020872235298157,0.07685931026935577,1.3854745626449585,"(-0.42020872235298157, 0.07685931026935577, 1.3854745626449585, 8.860784530639648)"
580,1.0,"{'x': -0.4136168956756592, 'y': 0.07588750123977661, 'z': 1.390191912651062}",58.41836166381836,31.126126289367676,-0.4136168956756592,0.07588750123977661,1.390191912651062,"(-0.4136168956756592, 0.07588750123977661, 1.390191912651062, 8.926741600036621)"
581,1.0,"{'x': -0.40650978684425354, 'y': 0.07506023347377777, 'z': 1.396497368812561}",60.31005859375,31.19207191467285,-0.40650978684425354,0.07506023347377777,1.396497368812561,"(-0.40650978684425354, 0.07506023347377777, 1.396497368812561, 8.992687225341797)"
582,1.0,"{'x': -0.3986594080924988, 'y': 0.07489852607250214, 'z': 1.4028563499450684}",60.86104202270508,31.258891105651855,-0.3986594080924988,0.07489852607250214,1.4028563499450684,"(-0.3986594080924988, 0.07489852607250214, 1.4028563499450684, 9.0595064163208)"
583,1.0,"{'x': -0.3886857032775879, 'y': 0.074453204870224, 'z': 1.4108284711837769}",60.666500091552734,31.32649326324463,-0.3886857032775879,0.074453204870224,1.4108284711837769,"(-0.3886857032775879, 0.074453204870224, 1.4108284711837769, 9.127108573913574)"
584,1.0,"{'x': -0.37859681248664856, 'y': 0.07085113227367401, 'z': 1.4182981252670288}",59.4280891418457,31.393543243408203,-0.37859681248664856,0.07085113227367401,1.4182981252670288,"(-0.37859681248664856, 0.07085113227367401, 1.4182981252670288, 9.194158554077148)"
585,1.0,"{'x': -0.36834990978240967, 'y': 0.06294991075992584, 'z': 1.4195258617401123}",59.196903228759766,31.459821701049805,-0.36834990978240967,0.06294991075992584,1.4195258617401123,"(-0.36834990978240967, 0.06294991075992584, 1.4195258617401123, 9.26043701171875)"
586,1.0,"{'x': -0.35409584641456604, 'y': 0.059026677161455154, 'z': 1.4110276699066162}",61.09972381591797,31.52658176422119,-0.35409584641456604,0.059026677161455154,1.4110276699066162,"(-0.35409584641456604, 0.059026677161455154, 1.4110276699066162, 9.327197074890137)"
587,1.0,"{'x': -0.332672119140625, 'y': 0.06178324297070503, 'z': 1.3935158252716064}",65.66970825195312,31.593629837036133,-0.332672119140625,0.06178324297070503,1.3935158252716064,"(-0.332672119140625, 0.06178324297070503, 1.3935158252716064, 9.394245147705078)"
588,1.0,"{'x': -0.30974024534225464, 'y': 0.06051524728536606, 'z': 1.3686869144439697}",70.7139892578125,31.65958595275879,-0.30974024534225464,0.06051524728536606,1.3686869144439697,"(-0.30974024534225464, 0.06051524728536606, 1.3686869144439697, 9.460201263427734)"
589,1.0,"{'x': -0.2854973077774048, 'y': 0.058635734021663666, 'z': 1.3489106893539429}",72.59586334228516,31.725711822509766,-0.2854973077774048,0.058635734021663666,1.3489106893539429,"(-0.2854973077774048, 0.058635734021663666, 1.3489106893539429, 9.526327133178711)"
590,1.0,"{'x': -0.25838032364845276, 'y': 0.06309854984283447, 'z': 1.3357808589935303}",72.9689712524414,31.79266929626465,-0.25838032364845276,0.06309854984283447,1.3357808589935303,"(-0.25838032364845276, 0.06309854984283447, 1.3357808589935303, 9.593284606933594)"
591,1.0,"{'x': -0.23480433225631714, 'y': 0.07027237117290497, 'z': 1.3292155265808105}",71.36019134521484,31.859447479248047,-0.23480433225631714,0.07027237117290497,1.3292155265808105,"(-0.23480433225631714, 0.07027237117290497, 1.3292155265808105, 9.660062789916992)"
592,1.0,"{'x': -0.21213628351688385, 'y': 0.07477795332670212, 'z': 1.3243680000305176}",66.51921844482422,31.925414085388184,-0.21213628351688385,0.07477795332670212,1.3243680000305176,"(-0.21213628351688385, 0.07477795332670212, 1.3243680000305176, 9.726029396057129)"
593,1.0,"{'x': -0.19846424460411072, 'y': 0.0772775411605835, 'z': 1.3187320232391357}",63.944786071777344,31.992934226989746,-0.19846424460411072,0.0772775411605835,1.3187320232391357,"(-0.19846424460411072, 0.0772775411605835, 1.3187320232391357, 9.793549537658691)"
